itemNo,name,price,salePrice,brand
10321133,"Nước giặt đậm đặc Ariel túi 2,4kg",145500.0,145500.0,ARIEL
10321780,"Nước lau sàn Suzybiển xanh can 2,3L",64400.0,64400.0,SUZY
10324919,"Nước giặt  Surf cỏ hoa diệu kỳ can 3,6kg",145000.0,145000.0,SURF
10326623,Bình xịt muỗi Jumbo Vape FA không mùi 600ml,69000.0,69000.0,JUMBO
10404977,"Nước xả vải Comfort đậm đặc cho da nhạy cảm chai 1,8L",138000.0,138000.0,COMFORT
10404980,Nước xả vải Comfort cho da nhạy cảm túi 2.8L,219000.0,219000.0,COMFORT
10404981,"Nước xả Comfort đậm đặc cho da nhạy cảm 1,6L/1,8L",149000.0,149000.0,COMFORT
10404982,"Nước xả vải Comfort đậm đặc cho da nhạy cảm can 3,8L",285000.0,285000.0,COMFORT
10405914,Nước xả vải Good Care  hương ngàn hoa 3L,152000.0,152000.0,GOOD CARE
10405915,Nước giặt hương lavender Good Care can 3L,227600.0,227600.0,GOOD CARE
10405916,Nước giặt hương hoa hồng Good Care can 3L,227600.0,227600.0,GOOD CARE
10405917,Nước giặt Good Care hương ngàn hoa can 3L,227600.0,227600.0,GOOD CARE
10406728,Bột giặt thông minh Omo gói 800g/770g,41500.0,41500.0,OMO
10406729,Bột giặt OMO hệ bọt thông minh túi 3kg,145000.0,145000.0,OMO
10406730,Bột giặt Omo hệ bọt thông minh túi 4.5kg,201000.0,201000.0,OMO
10406731,Bột giặt thông minh Omo gói 6kg,268000.0,268000.0,OMO
10600006,"Nước xả vải Downy hương nắng mai túi 2,3L",189000.0,189000.0,DOWNY
10600007,Nước xả vải Downy hương đam mê túi 2L,189000.0,189000.0,DOWNY
10600008,Nước xả vải Downy hương huyền bí túi 2L,189000.0,189000.0,DOWNY
10602700,"Nước xả Downy em bé dịu nhẹ túi 2,6L",189000.0,189000.0,DOWNY
10602715,Nước rửa chén  Good Care cao cấp tinh dầu chanh chai 750ml,59000.0,59000.0,GOOD CARE
10604510,Nước giặt khử mùi Attack hương hoa anh đào chai 2.4kg,188000.0,188000.0,ATTACK
10604511,"Nước giặt khử mùi hương hoa anh đào Attack túi 1,4kg",88000.0,88000.0,ATTACK
10604512,Nước giặt khử mùi hương oải hương Attack chai 2.4kg,188000.0,188000.0,ATTACK
10604513,"Nước giặt khử mùi hương hoa oải hương Attack túi 1,4kg",88000.0,88000.0,ATTACK
