itemNo,name,price,salePrice,brand
10324977,Xúc xích Vissan Happy gói 500g,62100.0,62100.0,VISSAN
10325502,Bánh đậu Hoàng Gia,41900.0,41900.0,HOÀNG GIANG
10326532,Giò me Nghệ An Quang Trang 500g,140100.0,140100.0,NOBRAND
10603017,Xúc xích Đức Việt Seoul's 350g,64100.0,64100.0,ĐỨC VIỆT
10603099,Bánh sừng bò Bauli Moonfils Socola 45g,10000.0,10000.0,PHẠM NGUYÊN
10603100,Bánh sừng bò Bauli Moonfils Vanilla 47g,10000.0,10000.0,PHẠM NGUYÊN
10605327,Ức gà xông khói CP gói 200g,42600.0,42600.0,3G
10605328,Gà ta Cp xông khói,133100.0,133100.0,3G
10606615,Salami khô Ông già Ika tiêu đỏ 200g,98400.0,98400.0,ÔNG GIÀ IKA
10606923,Bánh pía sầu riêng Thiên Lương Đặc biệt Số 7-400g,69200.0,69200.0,THIÊN LƯƠNG
10606961,Bánh pía sầu riêng Thiên Lương chay gói 100g,15800.0,15800.0,THIÊN LƯƠNG
10607069,Bánh pía sầu riêng Thiên Lương chay số 11-400g,60000.0,60000.0,THIÊN LƯƠNG
10607104,Bánh pía sầu riêng Thiên Lương số 9 gói 500g,89700.0,89700.0,THIÊN LƯƠNG
10613795,Xúc xích vườn bia LC Food gói 500g,83600.0,83600.0,LC FOOD
10613796,Lạp xưởng VC Food,90200.0,90200.0,LC FOOD
10619416,Bánh đa vừng đen Đô Lương Nghệ An 220g,25100.0,25100.0,NOBRAND
10626432,Bánh mì mềm thịt xông khói Staff Plus gói 68g,12300.0,12300.0,HỮU NGHỊ
10627581,Khô gà cay Chà Bông Việt hộp 100g,53500.0,53500.0,CHÀ BÔNG VIỆT
10627582,Khô gà cay Chà Bông Việt gói 100g,51500.0,51500.0,CHÀ BÔNG VIỆT
